state_id,serial_id,parameter,comparison,left_error,right_error,absolute_error_gain,numerical_uncertainty,status
failed-only-recovery-13,88,C,input-to-frozen,-0.0025446974522535526,-0.001971559778823906,0.0005731376734296467,9.61564161627848e-13,improved
failed-only-recovery-13,88,A,input-to-joint,0.021482210751221587,-0.009737040762662907,0.011745169988558679,0.0,unqualified
failed-only-recovery-13,88,C,input-to-joint,-0.0025446974522535526,0.000142986191347505,0.0024017112609060476,0.0,unqualified
failed-only-recovery-13,88,A,frozen-to-joint,0.0027687487428078583,-0.009737040762662907,-0.006968292019855049,8.960654440670623e-11,unqualified
failed-only-recovery-13,88,C,frozen-to-joint,-0.001971559778823906,0.000142986191347505,0.0018285735874764009,9.61564161627848e-13,unqualified
failed-only-recovery-13,89,A,input-to-frozen,0.008606834376497119,0.0024612532314378655,0.0061455811450592535,4.440892098500626e-15,improved
failed-only-recovery-13,89,C,input-to-frozen,-0.0017911783618625443,-0.0011885528390007671,0.0006026255228617772,3.3306690738754696e-16,improved
failed-only-recovery-13,89,A,input-to-joint,0.008606834376497119,0.004148809169907786,0.004458025206589333,0.0,unqualified
failed-only-recovery-13,89,C,input-to-joint,-0.0017911783618625443,-0.0006251037041394847,0.0011660746577230596,0.0,unqualified
failed-only-recovery-13,89,A,frozen-to-joint,0.0024612532314378655,0.004148809169907786,-0.0016875559384699201,4.440892098500626e-15,unqualified
failed-only-recovery-13,89,C,frozen-to-joint,-0.0011885528390007671,-0.0006251037041394847,0.0005634491348612825,3.3306690738754696e-16,unqualified
failed-only-recovery-13,90,A,input-to-frozen,0.0010022831087619366,0.0031006443681134144,-0.0020983612593514778,6.217248937900877e-15,regressed
failed-only-recovery-13,90,C,input-to-frozen,0.002527326430472543,0.0023370097122475397,0.00019031671822500318,1.6653345369377348e-16,improved
failed-only-recovery-13,90,A,input-to-joint,0.0010022831087619366,0.0020715798897388282,-0.0010692967809768916,0.0,unqualified
failed-only-recovery-13,90,C,input-to-joint,0.002527326430472543,0.0022758873024408266,0.0002514391280317163,0.0,unqualified
failed-only-recovery-13,90,A,frozen-to-joint,0.0031006443681134144,0.0020715798897388282,0.0010290644783745861,6.217248937900877e-15,unqualified
failed-only-recovery-13,90,C,frozen-to-joint,0.0023370097122475397,0.0022758873024408266,6.112240980671313e-05,1.6653345369377348e-16,unqualified
failed-only-recovery-13,91,A,input-to-frozen,0.008791109775556194,0.0043544503346222285,0.0044366594409339655,8.881784197001252e-15,improved
failed-only-recovery-13,91,C,input-to-frozen,-0.0012051359757204727,-0.0007326402342583416,0.00047249574146213114,8.881784197001252e-16,improved
failed-only-recovery-13,91,A,input-to-joint,0.008791109775556194,0.014943290084090677,-0.006152180308534483,0.0,unqualified
failed-only-recovery-13,91,C,input-to-joint,-0.0012051359757204727,-0.0034791101856610496,-0.002273974209940577,0.0,unqualified
failed-only-recovery-13,91,A,frozen-to-joint,0.0043544503346222285,0.014943290084090677,-0.010588839749468448,8.881784197001252e-15,unqualified
failed-only-recovery-13,91,C,frozen-to-joint,-0.0007326402342583416,-0.0034791101856610496,-0.002746469951402708,8.881784197001252e-16,unqualified
failed-only-recovery-13,92,A,input-to-frozen,0.026150051521791617,0.02052379265507298,0.005626258866718636,7.993605777301127e-15,improved
failed-only-recovery-13,92,C,input-to-frozen,-0.0007137441922875354,-0.00062531507115271,8.842912113482537e-05,2.220446049250313e-16,improved
failed-only-recovery-13,92,A,input-to-joint,0.026150051521791617,0.025981718840724533,0.00016833268106708488,0.0,unqualified
failed-only-recovery-13,92,C,input-to-joint,-0.0007137441922875354,-0.0003540447414192016,0.00035969945086833377,0.0,unqualified
failed-only-recovery-13,92,A,frozen-to-joint,0.02052379265507298,0.025981718840724533,-0.0054579261856515515,7.993605777301127e-15,unqualified
failed-only-recovery-13,92,C,frozen-to-joint,-0.00062531507115271,-0.0003540447414192016,0.0002712703297335084,2.220446049250313e-16,unqualified
failed-only-recovery-13,93,A,input-to-frozen,-0.01243493548438046,-0.060638778124304515,-0.048203842639924055,7.833733661755105e-13,regressed
failed-only-recovery-13,93,C,input-to-frozen,-0.0013355765082427584,-0.001100302033478856,0.0002352744747639024,1.6178725026350094e-13,improved
failed-only-recovery-13,93,A,input-to-joint,-0.01243493548438046,-0.026278798579894236,-0.013843863095513775,0.0,unqualified
failed-only-recovery-13,93,C,input-to-joint,-0.0013355765082427584,-0.00017333959473353477,0.0011622369135092236,0.0,unqualified
failed-only-recovery-13,93,A,frozen-to-joint,-0.060638778124304515,-0.026278798579894236,0.03435997954441028,7.833733661755105e-13,unqualified
failed-only-recovery-13,93,C,frozen-to-joint,-0.001100302033478856,-0.00017333959473353477,0.0009269624387453212,1.6178725026350094e-13,unqualified
failed-only-recovery-13,94,A,input-to-frozen,-0.015091288567111505,0.0005830595191032018,0.014508229048008303,3.2975329133932973e-09,improved
failed-only-recovery-13,94,C,input-to-frozen,0.003333614542824326,0.0031529103979350825,0.00018070414488924325,7.225808840161108e-11,improved
failed-only-recovery-13,94,A,input-to-joint,-0.015091288567111505,-0.0017895999474655255,0.01330168861964598,0.0,unqualified
failed-only-recovery-13,94,C,input-to-joint,0.003333614542824326,-0.00048292919608583507,0.0028506853467384907,0.0,unqualified
failed-only-recovery-13,94,A,frozen-to-joint,0.0005830595191032018,-0.0017895999474655255,-0.0012065404283623238,3.2975329133932973e-09,unqualified
failed-only-recovery-13,94,C,frozen-to-joint,0.0031529103979350825,-0.00048292919608583507,0.0026699812018492475,7.225808840161108e-11,unqualified
failed-only-recovery-13,95,A,input-to-frozen,-0.015809958601990637,-0.011500997576761485,0.004308961025229152,7.105427357601002e-15,improved
failed-only-recovery-13,95,C,input-to-frozen,6.18810299674033e-05,-0.00029472824504084283,-0.00023284721507343953,1.1102230246251565e-16,regressed
failed-only-recovery-13,95,A,input-to-joint,-0.015809958601990637,-0.015201506891775907,0.0006084517102147302,0.0,unqualified
failed-only-recovery-13,95,C,input-to-joint,6.18810299674033e-05,0.0015451754411561769,-0.0014832944111887736,0.0,unqualified
failed-only-recovery-13,95,A,frozen-to-joint,-0.011500997576761485,-0.015201506891775907,-0.003700509315014422,7.105427357601002e-15,unqualified
failed-only-recovery-13,95,C,frozen-to-joint,-0.00029472824504084283,0.0015451754411561769,-0.001250447196115334,1.1102230246251565e-16,unqualified
failed-only-recovery-13,96,A,input-to-frozen,0.014572520838041392,0.019679547146020937,-0.005107026307979545,0.0,regressed
failed-only-recovery-13,96,C,input-to-frozen,0.0005641861797993364,-0.0006289787542650693,-6.479257446573294e-05,7.216449660063518e-16,regressed
failed-only-recovery-13,96,A,input-to-joint,0.014572520838041392,0.01620308634494716,-0.0016305655069057678,0.0,unqualified
failed-only-recovery-13,96,C,input-to-joint,0.0005641861797993364,0.00015836061405724577,0.0004058255657420906,0.0,unqualified
failed-only-recovery-13,96,A,frozen-to-joint,0.019679547146020937,0.01620308634494716,0.0034764608010737774,0.0,unqualified
failed-only-recovery-13,96,C,frozen-to-joint,-0.0006289787542650693,0.00015836061405724577,0.00047061814020782355,7.216449660063518e-16,unqualified
failed-only-recovery-13,97,A,input-to-frozen,-0.006778514441459826,-0.00776543134202079,-0.0009869169005609635,4.1871395239923004e-11,regressed
failed-only-recovery-13,97,C,input-to-frozen,-0.000510936385500177,-0.000746161321658001,-0.00023522493615782403,1.1879830452699025e-11,regressed
failed-only-recovery-13,97,A,input-to-joint,-0.006778514441459826,-0.01019552584547423,-0.003417011404014403,0.0,unqualified
failed-only-recovery-13,97,C,input-to-joint,-0.000510936385500177,-4.0518690294782944e-05,0.000470417695205394,0.0,unqualified
failed-only-recovery-13,97,A,frozen-to-joint,-0.00776543134202079,-0.01019552584547423,-0.0024300945034534394,4.1871395239923004e-11,unqualified
failed-only-recovery-13,97,C,frozen-to-joint,-0.000746161321658001,-4.0518690294782944e-05,0.000705642631363218,1.1879830452699025e-11,unqualified
failed-only-recovery-13,98,A,input-to-frozen,-0.0034042879683857663,-0.0031707358642636407,0.00023355210412212557,1.3079315408504044e-11,improved
failed-only-recovery-13,98,C,input-to-frozen,0.0005530608579527863,0.0006162138776593801,-6.315301970659382e-05,2.675512589256357e-12,regressed
failed-only-recovery-13,98,A,input-to-joint,-0.0034042879683857663,-0.00493623950363542,-0.0015319515352496538,0.0,unqualified
failed-only-recovery-13,98,C,input-to-joint,0.0005530608579527863,0.00022939359117757352,0.00032366726677521274,0.0,unqualified
failed-only-recovery-13,98,A,frozen-to-joint,-0.0031707358642636407,-0.00493623950363542,-0.0017655036393717793,1.3079315408504044e-11,unqualified
failed-only-recovery-13,98,C,frozen-to-joint,0.0006162138776593801,0.00022939359117757352,0.00038682028648180655,2.675512589256357e-12,unqualified
failed-only-recovery-13,99,A,input-to-frozen,-0.0012690199639466826,0.005278485657216336,-0.004009465693269654,8.315126365232572e-12,regressed
failed-only-recovery-13,99,C,input-to-frozen,0.00017338612910016392,-0.0002686590956307317,-9.52729665305678e-05,1.3175033980461492e-12,regressed
failed-only-recovery-13,99,A,input-to-joint,-0.0012690199639466826,0.0012531631026622136,1.5856861284468948e-05,0.0,unqualified
failed-only-recovery-13,99,C,input-to-joint,0.00017338612910016392,-0.00026834589441342843,-9.495976531326451e-05,0.0,unqualified
failed-only-recovery-13,99,A,frozen-to-joint,0.005278485657216336,0.0012531631026622136,0.004025322554554123,8.315126365232572e-12,unqualified
failed-only-recovery-13,99,C,frozen-to-joint,-0.0002686590956307317,-0.00026834589441342843,3.1320121730328554e-07,1.3175033980461492e-12,unqualified
failed-only-recovery-13,100,A,input-to-frozen,-0.0013204644558433287,-0.002959038440060624,-0.0016385739842172953,3.5766944961324043e-12,regressed
failed-only-recovery-13,100,C,input-to-frozen,7.352935938192973e-05,0.00052564362999169,-0.0004521142706097603,1.1080025785759062e-12,regressed
failed-only-recovery-13,100,A,input-to-joint,-0.0013204644558433287,-0.007840221440258865,-0.006519756984415537,0.0,unqualified
failed-only-recovery-13,100,C,input-to-joint,7.352935938192973e-05,0.0020451769490762994,-0.0019716475896943697,0.0,unqualified
failed-only-recovery-13,100,A,frozen-to-joint,-0.002959038440060624,-0.007840221440258865,-0.0048811830001982415,3.5766944961324043e-12,unqualified
failed-only-recovery-13,100,C,frozen-to-joint,0.00052564362999169,0.0020451769490762994,-0.0015195333190846094,1.1080025785759062e-12,unqualified
failed-only-recovery-13,101,A,input-to-frozen,-0.0050495326670843,0.03901259510960209,-0.03396306244251779,1.3124354936167038e-09,regressed
failed-only-recovery-13,101,C,input-to-frozen,0.0005602799123516078,0.00025269957022805434,0.00030758034212355345,5.5640769769382814e-12,improved
failed-only-recovery-13,101,A,input-to-joint,-0.0050495326670843,-0.02626189064391582,-0.02121235797683152,0.0,unqualified
failed-only-recovery-13,101,C,input-to-joint,0.0005602799123516078,4.0040966121562827e-05,0.000520238946230045,0.0,unqualified
failed-only-recovery-13,101,A,frozen-to-joint,0.03901259510960209,-0.02626189064391582,0.012750704465686269,1.3124354936167038e-09,unqualified
failed-only-recovery-13,101,C,frozen-to-joint,0.00025269957022805434,4.0040966121562827e-05,0.0002126586041064915,5.5640769769382814e-12,unqualified
failed-only-recovery-13,102,A,input-to-frozen,0.005326555652188425,-0.0019574263623747257,0.0033691292898136993,2.0961010704922955e-13,improved
failed-only-recovery-13,102,C,input-to-frozen,0.0005849423071060955,0.0009768153555813064,-0.00039187304847521087,2.5229818234606682e-14,regressed
failed-only-recovery-13,102,A,input-to-joint,0.005326555652188425,0.0007860344862233859,0.004540521165965039,0.0,unqualified
failed-only-recovery-13,102,C,input-to-joint,0.0005849423071060955,0.00012077842105237546,0.00046416388605372005,0.0,unqualified
failed-only-recovery-13,102,A,frozen-to-joint,-0.0019574263623747257,0.0007860344862233859,0.0011713918761513398,2.0961010704922955e-13,unqualified
failed-only-recovery-13,102,C,frozen-to-joint,0.0009768153555813064,0.00012077842105237546,0.0008560369345289309,2.5229818234606682e-14,unqualified
failed-only-recovery-13,103,A,input-to-frozen,0.0020698118089645945,0.0015249168228050891,0.0005448949861595054,1.3944401189291966e-13,improved
failed-only-recovery-13,103,C,input-to-frozen,-0.0016867271273514617,-0.0014126764605982278,0.00027405066675323386,1.8485213360008856e-14,improved
failed-only-recovery-13,103,A,input-to-joint,0.0020698118089645945,-0.0015927141320402072,0.0004770976769243873,0.0,unqualified
failed-only-recovery-13,103,C,input-to-joint,-0.0016867271273514617,0.0004442382569530001,0.0012424888703984616,0.0,unqualified
failed-only-recovery-13,103,A,frozen-to-joint,0.0015249168228050891,-0.0015927141320402072,-6.779730923511806e-05,1.3944401189291966e-13,unqualified
failed-only-recovery-13,103,C,frozen-to-joint,-0.0014126764605982278,0.0004442382569530001,0.0009684382036452277,1.8485213360008856e-14,unqualified
failed-only-recovery-13,104,A,input-to-frozen,0.0072879975245969675,0.011798696042114365,-0.0045106985175173975,1.0720313525780512e-12,regressed
failed-only-recovery-13,104,C,input-to-frozen,-0.0021051968685637523,-0.0024605387894675868,-0.00035534192090383443,2.6192936708469006e-13,regressed
failed-only-recovery-13,104,A,input-to-joint,0.0072879975245969675,0.00679085781827915,0.0004971397063178173,0.0,unqualified
failed-only-recovery-13,104,C,input-to-joint,-0.0021051968685637523,-0.0002254392334376243,0.001879757635126128,0.0,unqualified
failed-only-recovery-13,104,A,frozen-to-joint,0.011798696042114365,0.00679085781827915,0.005007838223835215,1.0720313525780512e-12,unqualified
failed-only-recovery-13,104,C,frozen-to-joint,-0.0024605387894675868,-0.0002254392334376243,0.0022350995560299625,2.6192936708469006e-13,unqualified
failed-only-recovery-13,105,A,input-to-frozen,-0.003495524663949645,-0.002029478914248095,0.00146604574970155,3.2596148002994596e-13,improved
failed-only-recovery-13,105,C,input-to-frozen,0.0021927572272031626,0.002156331872050332,3.642535515283041e-05,7.610578833805448e-14,improved
failed-only-recovery-13,105,A,input-to-joint,-0.003495524663949645,-0.0017347744393010345,0.0017607502246486106,0.0,unqualified
failed-only-recovery-13,105,C,input-to-joint,0.0021927572272031626,-0.00017172640130300176,0.002021030825900161,0.0,unqualified
failed-only-recovery-13,105,A,frozen-to-joint,-0.002029478914248095,-0.0017347744393010345,0.00029470447494706065,3.2596148002994596e-13,unqualified
failed-only-recovery-13,105,C,frozen-to-joint,0.002156331872050332,-0.00017172640130300176,0.0019846054707473304,7.610578833805448e-14,unqualified
failed-only-recovery-13,106,A,input-to-frozen,0.0029956156932318123,0.0008714683491026776,0.0021241473441291348,2.6840751843337785e-12,improved
failed-only-recovery-13,106,C,input-to-frozen,-0.001921756185378487,-0.002041445646104867,-0.00011968946072637987,3.5649261320713777e-13,regressed
failed-only-recovery-13,106,A,input-to-joint,0.0029956156932318123,0.000334039511882267,0.0026615761813495453,0.0,unqualified
failed-only-recovery-13,106,C,input-to-joint,-0.001921756185378487,0.0007432393675357307,0.0011785168178427563,0.0,unqualified
failed-only-recovery-13,106,A,frozen-to-joint,0.0008714683491026776,0.000334039511882267,0.0005374288372204106,2.6840751843337785e-12,unqualified
failed-only-recovery-13,106,C,frozen-to-joint,-0.002041445646104867,0.0007432393675357307,0.0012982062785691362,3.5649261320713777e-13,unqualified
failed-only-recovery-13,107,A,input-to-frozen,-0.0030358773663214933,-0.013149408268848362,-0.010113530902526868,8.881784197001252e-15,regressed
failed-only-recovery-13,107,C,input-to-frozen,0.00084609250001344,0.0006541829649789888,0.0001919095350344513,8.326672684688674e-17,improved
failed-only-recovery-13,107,A,input-to-joint,-0.0030358773663214933,-0.011119009142505298,-0.008083131776183805,0.0,unqualified
failed-only-recovery-13,107,C,input-to-joint,0.00084609250001344,-6.8429184014451305e-06,0.0008392495816119949,0.0,unqualified
failed-only-recovery-13,107,A,frozen-to-joint,-0.013149408268848362,-0.011119009142505298,0.002030399126343063,8.881784197001252e-15,unqualified
failed-only-recovery-13,107,C,frozen-to-joint,0.0006541829649789888,-6.8429184014451305e-06,0.0006473400465775436,8.326672684688674e-17,unqualified
failed-only-recovery-13,108,A,input-to-frozen,-0.006293790688387979,-0.010114528069341766,-0.003820737380953787,2.6645352591003757e-15,regressed
failed-only-recovery-13,108,C,input-to-frozen,0.001329929371271521,0.00015998232066383178,0.0011699470506076892,1.5543122344752192e-15,improved
failed-only-recovery-13,108,A,input-to-joint,-0.006293790688387979,-0.013620927305495023,-0.007327136617107044,0.0,unqualified
failed-only-recovery-13,108,C,input-to-joint,0.001329929371271521,-3.259449953507687e-05,0.0012973348717364441,0.0,unqualified
failed-only-recovery-13,108,A,frozen-to-joint,-0.010114528069341766,-0.013620927305495023,-0.003506399236153257,2.6645352591003757e-15,unqualified
failed-only-recovery-13,108,C,frozen-to-joint,0.00015998232066383178,-3.259449953507687e-05,0.0001273878211287549,1.5543122344752192e-15,unqualified
failed-only-recovery-13,109,A,input-to-frozen,0.0257384790777202,0.014111979924953388,0.011626499152766812,0.0,improved
failed-only-recovery-13,109,C,input-to-frozen,-0.002078198244955809,-0.0020794698112891474,-1.2715663333384697e-06,3.3306690738754696e-16,regressed
failed-only-recovery-13,109,A,input-to-joint,0.0257384790777202,0.013629799295447498,0.012108679782272702,0.0,unqualified
failed-only-recovery-13,109,C,input-to-joint,-0.002078198244955809,0.00035933655218722826,0.0017188616927685807,0.0,unqualified
failed-only-recovery-13,109,A,frozen-to-joint,0.014111979924953388,0.013629799295447498,0.0004821806295058906,0.0,unqualified
failed-only-recovery-13,109,C,frozen-to-joint,-0.0020794698112891474,0.00035933655218722826,0.0017201332591019192,3.3306690738754696e-16,unqualified
failed-only-recovery-13,110,A,input-to-frozen,0.00818820516896146,0.0076476866196433235,0.0005405185493181364,4.440892098500626e-15,improved
failed-only-recovery-13,110,C,input-to-frozen,0.0011160152392419853,-2.774473777958364e-05,0.0010882705014624017,6.938893903907228e-16,improved
failed-only-recovery-13,110,A,input-to-joint,0.00818820516896146,0.0063497128137788295,0.0018384923551826304,0.0,unqualified
failed-only-recovery-13,110,C,input-to-joint,0.0011160152392419853,0.00033997155655651756,0.0007760436826854678,0.0,unqualified
failed-only-recovery-13,110,A,frozen-to-joint,0.0076476866196433235,0.0063497128137788295,0.001297973805864494,4.440892098500626e-15,unqualified
failed-only-recovery-13,110,C,frozen-to-joint,-2.774473777958364e-05,0.00033997155655651756,-0.0003122268187769339,6.938893903907228e-16,unqualified
failed-only-recovery-13,111,A,input-to-frozen,-0.005162212774290076,-0.0017938133282324742,0.0033683994460576017,8.881784197001252e-15,improved
failed-only-recovery-13,111,C,input-to-frozen,-0.0003232507522088479,-0.0011738861228823838,-0.0008506353706735359,2.3314683517128287e-15,regressed
failed-only-recovery-13,111,A,input-to-joint,-0.005162212774290076,-0.0039098807049002815,0.0012523320693897944,0.0,unqualified
failed-only-recovery-13,111,C,input-to-joint,-0.0003232507522088479,-0.0005709357499310563,-0.0002476849977222084,0.0,unqualified
failed-only-recovery-13,111,A,frozen-to-joint,-0.0017938133282324742,-0.0039098807049002815,-0.0021160673766678073,8.881784197001252e-15,unqualified
failed-only-recovery-13,111,C,frozen-to-joint,-0.0011738861228823838,-0.0005709357499310563,0.0006029503729513275,2.3314683517128287e-15,unqualified
failed-only-recovery-13,112,A,input-to-frozen,0.012598039517838444,0.01608480674397761,-0.0034867672261391647,1.4210854715202004e-13,regressed
failed-only-recovery-13,112,C,input-to-frozen,-0.0014484511241324993,-0.0017422698990231522,-0.0002938187748906529,2.8976820942716586e-14,regressed
failed-only-recovery-13,112,A,input-to-joint,0.012598039517838444,0.010537433695983367,0.002060605821855077,0.0,unqualified
failed-only-recovery-13,112,C,input-to-joint,-0.0014484511241324993,-0.00011545031956361473,0.0013330008045688846,0.0,unqualified
failed-only-recovery-13,112,A,frozen-to-joint,0.01608480674397761,0.010537433695983367,0.005547373047994242,1.4210854715202004e-13,unqualified
failed-only-recovery-13,112,C,frozen-to-joint,-0.0017422698990231522,-0.00011545031956361473,0.0016268195794595375,2.8976820942716586e-14,unqualified
failed-only-recovery-13,113,A,input-to-frozen,0.0038915492350035663,0.010875267112883336,-0.006983717877879769,4.440892098500626e-15,regressed
failed-only-recovery-13,113,C,input-to-frozen,0.0006362288925396697,-0.0001706101856383535,0.00046561870690131624,1.1102230246251565e-16,improved
failed-only-recovery-13,113,A,input-to-joint,0.0038915492350035663,0.009690900079612597,-0.00579935084460903,0.0,unqualified
failed-only-recovery-13,113,C,input-to-joint,0.0006362288925396697,-3.675438045624979e-05,0.00059947451208342,0.0,unqualified
failed-only-recovery-13,113,A,frozen-to-joint,0.010875267112883336,0.009690900079612597,0.001184367033270739,4.440892098500626e-15,unqualified
failed-only-recovery-13,113,C,frozen-to-joint,-0.0001706101856383535,-3.675438045624979e-05,0.00013385580518210372,1.1102230246251565e-16,unqualified
failed-only-recovery-13,114,A,input-to-frozen,0.018151156840065852,0.01815228636578592,-1.1295257200671927e-06,6.217248937900877e-15,regressed
failed-only-recovery-13,114,C,input-to-frozen,-0.0013936501891529396,-0.0024167959847357645,-0.001023145795582825,4.440892098500626e-16,regressed
failed-only-recovery-13,114,A,input-to-joint,0.018151156840065852,0.06581798663303662,-0.047666829792970766,0.0,unqualified
failed-only-recovery-13,114,C,input-to-joint,-0.0013936501891529396,-0.0011680409895624688,0.00022560919959047077,0.0,unqualified
failed-only-recovery-13,114,A,frozen-to-joint,0.01815228636578592,0.06581798663303662,-0.0476657002672507,6.217248937900877e-15,unqualified
failed-only-recovery-13,114,C,frozen-to-joint,-0.0024167959847357645,-0.0011680409895624688,0.0012487549951732957,4.440892098500626e-16,unqualified
failed-only-recovery-13,115,A,input-to-frozen,-0.0011211553235810356,0.0003245471583648296,0.000796608165216206,8.881784197001252e-15,improved
failed-only-recovery-13,115,C,input-to-frozen,0.00017275213887982255,-8.433347321173956e-05,8.841866566808299e-05,5.828670879282072e-16,improved
failed-only-recovery-13,115,A,input-to-joint,-0.0011211553235810356,-0.008791485439114233,-0.007670330115533197,0.0,unqualified
failed-only-recovery-13,115,C,input-to-joint,0.00017275213887982255,-0.001016843531722128,-0.0008440913928423055,0.0,unqualified
failed-only-recovery-13,115,A,frozen-to-joint,0.0003245471583648296,-0.008791485439114233,-0.008466938280749403,8.881784197001252e-15,unqualified
failed-only-recovery-13,115,C,frozen-to-joint,-8.433347321173956e-05,-0.001016843531722128,-0.0009325100585103885,5.828670879282072e-16,unqualified
failed-only-recovery-13,116,A,input-to-frozen,0.00781489633227661,0.018242877061668494,-0.010427980729391884,7.341682817241235e-12,regressed
failed-only-recovery-13,116,C,input-to-frozen,0.0010782707538394831,0.0002366372930511229,0.0008416334607883602,1.7529311335806597e-12,improved
failed-only-recovery-13,116,A,input-to-joint,0.00781489633227661,0.01863664301006729,-0.010821746677790678,0.0,unqualified
failed-only-recovery-13,116,C,input-to-joint,0.0010782707538394831,0.0003155602668222235,0.0007627104870172596,0.0,unqualified
failed-only-recovery-13,116,A,frozen-to-joint,0.018242877061668494,0.01863664301006729,-0.0003937659483987943,7.341682817241235e-12,unqualified
failed-only-recovery-13,116,C,frozen-to-joint,0.0002366372930511229,0.0003155602668222235,-7.892297377110058e-05,1.7529311335806597e-12,unqualified
failed-only-recovery-13,117,A,input-to-frozen,-0.006872094454003275,-0.007907624116572087,-0.0010355296625688126,6.02771166313687e-11,regressed
failed-only-recovery-13,117,C,input-to-frozen,-0.0009922965979520804,-0.0007390619284600719,0.00025323466949200846,1.3156586931017955e-11,improved
failed-only-recovery-13,117,A,input-to-joint,-0.006872094454003275,-0.008199137875167573,-0.0013270434211642979,0.0,unqualified
failed-only-recovery-13,117,C,input-to-joint,-0.0009922965979520804,0.00016070966710468593,0.0008315869308473944,0.0,unqualified
failed-only-recovery-13,117,A,frozen-to-joint,-0.007907624116572087,-0.008199137875167573,-0.00029151375859548523,6.02771166313687e-11,unqualified
failed-only-recovery-13,117,C,frozen-to-joint,-0.0007390619284600719,0.00016070966710468593,0.000578352261355386,1.3156586931017955e-11,unqualified
failed-only-recovery-13,118,A,input-to-frozen,0.003181388224184012,0.003966399834586909,-0.000785011610402897,4.440892098500626e-15,regressed
failed-only-recovery-13,118,C,input-to-frozen,-0.0009748558001147767,-0.0015808701259744928,-0.0006060143258597162,3.0531133177191805e-16,regressed
failed-only-recovery-13,118,A,input-to-joint,0.003181388224184012,0.0027056708047190625,0.0004757174194649494,0.0,unqualified
failed-only-recovery-13,118,C,input-to-joint,-0.0009748558001147767,8.575142667641145e-05,0.0008891043734383652,0.0,unqualified
failed-only-recovery-13,118,A,frozen-to-joint,0.003966399834586909,0.0027056708047190625,0.0012607290298678464,4.440892098500626e-15,unqualified
failed-only-recovery-13,118,C,frozen-to-joint,-0.0015808701259744928,8.575142667641145e-05,0.0014951186992980814,3.0531133177191805e-16,unqualified
failed-only-recovery-13,119,A,input-to-frozen,-0.011970635716858524,-0.006035907313977518,0.0059347284028810066,4.440892098500626e-15,improved
failed-only-recovery-13,119,C,input-to-frozen,0.0014495469318743515,0.0007438982293243857,0.0007056487025499658,3.608224830031759e-16,improved
failed-only-recovery-13,119,A,input-to-joint,-0.011970635716858524,-0.006577985380953777,0.005392650335904747,0.0,unqualified
failed-only-recovery-13,119,C,input-to-joint,0.0014495469318743515,0.001163057508512505,0.00028648942336184646,0.0,unqualified
failed-only-recovery-13,119,A,frozen-to-joint,-0.006035907313977518,-0.006577985380953777,-0.0005420780669762593,4.440892098500626e-15,unqualified
failed-only-recovery-13,119,C,frozen-to-joint,0.0007438982293243857,0.001163057508512505,-0.00041915927918811935,3.608224830031759e-16,unqualified
failed-only-recovery-13,120,A,input-to-frozen,-0.006275815260800677,-0.006665763909929012,-0.0003899486491283355,5.329070518200751e-15,regressed
failed-only-recovery-13,120,C,input-to-frozen,0.002289112513929159,0.0025949178021688057,-0.0003058052882396467,4.440892098500626e-16,regressed
failed-only-recovery-13,120,A,input-to-joint,-0.006275815260800677,-0.0015450484951893273,0.0047307667656113495,0.0,unqualified
failed-only-recovery-13,120,C,input-to-joint,0.002289112513929159,-0.0009590341660664636,0.0013300783478626954,0.0,unqualified
failed-only-recovery-13,120,A,frozen-to-joint,-0.006665763909929012,-0.0015450484951893273,0.005120715414739685,5.329070518200751e-15,unqualified
failed-only-recovery-13,120,C,frozen-to-joint,0.0025949178021688057,-0.0009590341660664636,0.0016358836361023421,4.440892098500626e-16,unqualified
failed-only-recovery-13,121,A,input-to-frozen,0.011171281157547952,0.01293514743414903,-0.0017638662766010782,1.7763568394002505e-15,regressed
failed-only-recovery-13,121,C,input-to-frozen,-0.0025207229799911746,-0.0019681455711223483,0.0005525774088688262,1.1102230246251565e-16,improved
failed-only-recovery-13,121,A,input-to-joint,0.011171281157547952,0.009644833501841532,0.00152644765570642,0.0,unqualified
failed-only-recovery-13,121,C,input-to-joint,-0.0025207229799911746,0.00032871175612136927,0.0021920112238698053,0.0,unqualified
failed-only-recovery-13,121,A,frozen-to-joint,0.01293514743414903,0.009644833501841532,0.003290313932307498,1.7763568394002505e-15,unqualified
failed-only-recovery-13,121,C,frozen-to-joint,-0.0019681455711223483,0.00032871175612136927,0.001639433815000979,1.1102230246251565e-16,unqualified
failed-only-recovery-13,122,A,input-to-frozen,0.007909779620400847,0.012104065322213309,-0.004194285701812461,9.769962616701378e-15,regressed
failed-only-recovery-13,122,C,input-to-frozen,-0.0013658970531751358,-0.00158401272955222,-0.00021811567637708418,9.992007221626409e-16,regressed
failed-only-recovery-13,122,A,input-to-joint,0.007909779620400847,0.011245672489541114,-0.0033358928691402667,0.0,unqualified
failed-only-recovery-13,122,C,input-to-joint,-0.0013658970531751358,-0.0005053749570327337,0.000860522096142402,0.0,unqualified
failed-only-recovery-13,122,A,frozen-to-joint,0.012104065322213309,0.011245672489541114,0.0008583928326721946,9.769962616701378e-15,unqualified
failed-only-recovery-13,122,C,frozen-to-joint,-0.00158401272955222,-0.0005053749570327337,0.0010786377725194862,9.992007221626409e-16,unqualified
