state_id,component,mode,atom_index,qualified,reason,failure_owner,branch_sensitive,stationarity,objective,active_amplitudes,rank,condition,minimum_singular,weighted_rank,weighted_condition,weighted_minimum_singular,weight_minimum,weight_mean,weight_underflow_count,effective_n,linear_solves,iterations,seconds
failed-only-best-6,0,frozen,8,True,qualified,-1,False,9.937449760180896e-09,-84.13439676626474,0,2,2.218878289139218,0.5810703327093787,2,1.466749334079641,0.79664792463602,4.9357237191530906e-18,0.8417938708285849,0,31068.34169009396,225,222,0.555536167
failed-only-best-6,0,frozen,9,True,qualified,-1,False,9.937449760180896e-09,-83.36540389964746,0,2,2.2035734749098634,0.5844188983301105,2,1.8928597686536572,0.660608183830259,4.9357237191530906e-18,0.8418731404675908,0,31069.790653698878,225,222,0.593491583
failed-only-best-6,0,frozen,10,True,qualified,-1,False,9.937449760180896e-09,-83.37644812012164,0,2,2.2772633596282237,0.568607459781202,2,3.2466500922925814,0.41629215733698777,4.9357237191530906e-18,0.8418644359689045,0,31069.672642297664,225,222,0.591205292
failed-only-best-6,0,frozen,11,True,qualified,-1,False,9.937449760180896e-09,-83.57503565088466,0,2,2.556084884668022,0.5152459486609233,2,2.290330369471215,0.5658840533624389,4.9357237191530906e-18,0.8418114838498068,0,31066.380222719505,225,222,0.543172917
failed-only-best-6,0,frozen,12,True,qualified,-1,False,9.937449760180896e-09,-83.44485906548734,0,2,2.3464213370051645,0.5544574357926632,2,2.9208364976370937,0.4580778060630793,4.9357237191530906e-18,0.8418837176698237,0,31070.13082119055,225,222,0.524822375
failed-only-best-6,0,frozen,13,True,qualified,-1,False,9.937449760180896e-09,-83.35733229541168,0,2,2.298647078433714,0.5641629578699495,2,2.148150927305467,0.5968393213518322,4.9357237191530906e-18,0.8418349690088687,0,31067.636868545156,225,222,0.526556209
failed-only-best-6,0,frozen,14,True,qualified,-1,False,9.937449760180896e-09,-83.6157437328819,0,2,2.3965600760213546,0.5445933207157178,2,2.165212138898222,0.5929659038015201,4.9357237191530906e-18,0.8420482145098084,0,31079.675592717627,225,222,0.542797958
failed-only-best-6,0,frozen,15,True,qualified,-1,False,9.937449760180896e-09,-83.79805212396731,0,2,2.397790707141819,0.5443552369560429,2,3.332631498207569,0.4064497883343737,4.9357237191530906e-18,0.842579097917104,0,31103.477652720918,225,222,0.517036875
failed-only-best-6,0,frozen,16,True,qualified,-1,False,9.937449760180896e-09,-83.5728253359028,0,2,2.4299812267939123,0.5381943949348246,2,2.8047897113301166,0.4749309053809217,4.9357237191530906e-18,0.8423375354779132,0,31092.574110074187,225,222,0.513431333
failed-only-best-6,0,frozen,17,True,qualified,-1,False,9.937449760180896e-09,-83.5140807778846,0,2,2.4200399248679303,0.5400833698977537,2,2.3175559262159484,0.5602849589118872,4.9357237191530906e-18,0.8417496799645823,0,31063.641625936565,225,222,0.546268792
failed-only-best-6,0,frozen,18,True,qualified,-1,False,9.937449760180896e-09,-83.42271422172857,0,2,2.4551694551320336,0.5334620605643501,2,2.3858518516624745,0.5466730346759977,4.9357237191530906e-18,0.8415041934292811,0,31053.279304249285,225,222,0.567574958
failed-only-best-6,0,frozen,19,True,qualified,-1,False,9.937449760180896e-09,-83.4788685629677,0,2,2.2664333965049557,0.5708826333669541,2,2.3211326206545597,0.5595568493405021,4.9357237191530906e-18,0.8418255439368858,0,31069.84934779752,225,222,0.764151583
failed-only-best-6,0,frozen,20,True,qualified,-1,False,9.937449760180896e-09,-83.45214394460662,0,2,2.228833016921102,0.57891077043189,2,1.487952364124111,0.788845423698781,4.9357237191530906e-18,0.8421358568192542,0,31085.446656993176,225,222,0.629351708
failed-only-best-6,0,frozen,21,True,qualified,-1,False,9.937449760180896e-09,-83.44106454981625,0,2,2.2848503932735076,0.5670233039586242,2,1.5176924623681507,0.778099338283714,4.9357237191530906e-18,0.8415438810496679,0,31052.220513100183,225,222,0.615666125
failed-only-best-6,0,frozen,22,True,qualified,-1,False,9.937449760180896e-09,-83.35557627599206,0,2,2.5285678959112485,0.5200982460361138,2,1.5774568721811049,0.7571879866712359,4.9357237191530906e-18,0.841907859635027,0,31071.307626123307,225,222,0.646269542
failed-only-best-6,0,frozen,23,True,qualified,-1,False,9.937449760180896e-09,-83.68786350116837,0,2,2.270053424844913,0.5701203059355546,2,2.00177118288301,0.632007731897796,4.9357237191530906e-18,0.8421415343047232,0,31083.80114783691,225,222,0.612449292
failed-only-best-6,0,frozen,24,True,qualified,-1,False,9.937449760180896e-09,-83.3728270431258,0,2,2.4391623772128295,0.5364605725796726,2,3.741955510629645,0.3651212193018897,4.9357237191530906e-18,0.841824849606543,0,31066.862572767262,225,222,0.551347583
failed-only-best-6,0,frozen,25,True,qualified,-1,False,9.711846232602017e-09,-83.61765628819067,0,2,2.381463354110075,0.5475295446410025,2,1.8635630905807423,0.6686856239694846,4.9357237191530906e-18,0.8419822134163512,0,31073.865170689834,279,276,0.697932625
failed-only-best-6,0,frozen,26,True,qualified,-1,False,9.937449760180896e-09,-83.96164346220858,0,2,2.343179042522801,0.5551065110109195,2,2.4655759605866168,0.5315291089031268,4.9357237191530906e-18,0.8421547048737401,0,31082.600079010997,225,222,0.574160167
failed-only-best-6,0,frozen,27,True,qualified,-1,False,9.937449760180896e-09,-85.32957586589198,0,2,2.388786542131406,0.5461016291664896,2,4.336285490870538,0.31779380474669644,4.9357237191530906e-18,0.8416874271788679,0,31060.299559684787,225,222,0.59269325
failed-only-best-6,0,frozen,28,True,qualified,-1,False,9.937449760180896e-09,-83.94201291014271,0,2,2.5158511083614012,0.5223692718131098,2,2.312101329205436,0.5613986681388361,4.9357237191530906e-18,0.8420405356812414,0,31077.16887417773,225,222,0.770955333
failed-only-best-6,0,frozen,29,True,qualified,-1,False,9.937449760180896e-09,-84.02164360641657,0,2,2.5525273226744973,0.5158685726188791,2,2.4612663091750075,0.5323280417651794,4.9357237191530906e-18,0.8419799158709886,0,31073.135064496124,225,222,0.595696167
failed-only-best-6,0,frozen,30,True,qualified,-1,False,9.937449760180896e-09,-83.39879240139756,0,2,2.2529335073651384,0.5737418130985908,2,1.449059985526073,0.8032485000942379,4.9357237191530906e-18,0.8417826105879639,0,31065.102341665443,225,222,0.666276542
failed-only-best-6,0,frozen,31,True,qualified,-1,False,9.937449760180896e-09,-84.43057890726917,0,2,2.2084035323636293,0.5833583879736955,2,1.19505225971456,0.9075639789534315,4.9357237191530906e-18,0.8415777856783854,0,31057.00711607113,225,222,0.644751125
failed-only-best-6,0,frozen,32,True,qualified,-1,False,9.937449760180896e-09,-83.3993896873634,0,2,2.2961638308067007,0.5646758586023654,2,1.2403750632539594,0.887613343328365,4.9357237191530906e-18,0.8418683176586053,0,31069.304118109947,225,222,0.620330833
failed-only-best-6,0,frozen,33,True,qualified,-1,False,9.937449760180896e-09,-83.35882675542874,0,2,2.4311355236361036,0.5379758471132952,2,1.2431926559130453,0.8863924746746787,4.9357237191530906e-18,0.8418323842547637,0,31067.56569595742,225,222,0.540985417
failed-only-best-6,0,frozen,34,True,qualified,-1,False,9.937449760180896e-09,-83.72294050470843,0,2,2.2988800881701863,0.5641148743160537,2,2.043110567220688,0.6217118742774428,4.9357237191530906e-18,0.8417696113882439,0,31064.2094020576,225,222,0.520267542
failed-only-best-6,0,frozen,35,True,qualified,-1,False,9.937449760180896e-09,-84.30570826531367,0,2,2.2570445446997613,0.5728683938126706,2,1.797429668213185,0.6875529363134402,4.9357237191530906e-18,0.8421261741224492,0,31082.70177028315,225,222,0.543570334
failed-only-best-6,0,frozen,36,True,qualified,-1,False,9.937449760180896e-09,-85.48582006172714,0,2,2.365838283366285,0.550599073235785,2,2.9465882491122484,0.4544895315981803,4.9357237191530906e-18,0.8420337500496181,0,31079.739778923184,225,222,0.529268125
failed-only-best-6,0,frozen,37,True,qualified,-1,False,9.937449760180896e-09,-83.79192278833978,0,2,2.3541199872023437,0.5529217587475662,2,1.5982711966970564,0.7501144320779457,4.9357237191530906e-18,0.8421486350523121,0,31084.6516882482,225,222,0.564441333
failed-only-best-6,0,frozen,38,True,qualified,-1,False,9.937449760180896e-09,-83.95369998847373,0,2,2.4560071096201277,0.5333059937821747,2,3.411189404890062,0.39783824114630895,4.9357237191530906e-18,0.8419952265562666,0,31076.539467100116,225,222,0.55825725
failed-only-best-6,0,frozen,39,True,qualified,-1,False,9.937449760180896e-09,-83.7540153104637,0,2,2.4598823218411274,0.5325850760754204,2,2.095884942478076,0.6089904900084104,4.9357237191530906e-18,0.8420158378130257,0,31077.321742504366,225,222,0.56235125
failed-only-best-6,0,frozen,40,True,qualified,-1,False,9.937449760180896e-09,-83.36170629629271,0,2,2.2796612624421546,0.5681059190723409,2,1.9020768134298967,0.6581015509054413,4.9357237191530906e-18,0.8418362706158979,0,31067.876369867612,225,222,0.535298458
failed-only-best-6,0,frozen,41,True,qualified,-1,False,9.937449760180896e-09,-83.38619145909391,0,2,2.1995642925233034,0.5853018036696241,2,2.172873518289776,0.5912411140511407,4.9357237191530906e-18,0.8418878140167617,0,31070.036861105134,225,222,0.558814709
failed-only-best-6,0,frozen,42,True,qualified,-1,False,9.937449760180896e-09,-83.36448377763634,0,2,2.2791431304741687,0.5682142228175084,2,1.8668503683806035,0.6677708633471923,4.662136315719788e-18,0.84176589387077,0,31064.999320271007,225,222,0.545884584
failed-only-best-6,0,frozen,43,True,qualified,-1,False,9.937449760180896e-09,-83.36508404112672,0,2,2.3740318492950543,0.5489855563007642,2,1.426459604911033,0.8118034450515289,4.940335560977508e-18,0.84187018170363,0,31069.59292363455,225,222,0.564267541
failed-only-best-6,0,frozen,44,True,qualified,-1,False,9.937449760180896e-09,-83.42902236128519,0,2,2.32682279667215,0.5584020294969355,2,3.5452269060893586,0.3839254807769609,4.9357237191530906e-18,0.8421072572425726,0,31082.670964523182,225,222,0.582837
failed-only-best-6,0,frozen,45,True,qualified,-1,False,9.937449760180896e-09,-83.42151303727125,0,2,2.424529611977679,0.5392287717744596,2,2.223314050054377,0.5801062601320649,4.9357237191530906e-18,0.8416770134440607,0,31057.807875524628,225,222,0.512964541
failed-only-best-6,0,frozen,46,True,qualified,-1,False,9.937449760180896e-09,-83.4520556497567,0,2,2.535823818908874,0.5188105867678416,2,1.838664107883627,0.675684490292495,4.9357237191530906e-18,0.8417086144291162,0,31059.885960226406,225,222,0.51333875
failed-only-best-6,0,frozen,47,True,qualified,-1,False,9.937449760180896e-09,-83.45875226231041,0,2,2.5761320547464526,0.5117632085996562,2,3.1878265932439898,0.423291308507294,4.9357237191530906e-18,0.8417684599712985,0,31063.376191243067,225,222,0.569079542
failed-only-best-6,0,frozen,48,True,qualified,-1,False,9.937449760180896e-09,-83.35793068576524,0,2,2.2034486066393275,0.5844463608697518,2,1.1995730360365178,0.9055475955045633,3.2094682099406347e-18,0.8418466753547995,0,31068.474156948883,225,222,0.920284458
failed-only-best-6,0,frozen,49,True,qualified,-1,False,9.937449760180896e-09,-83.48784941570419,0,2,2.199545504079972,0.5853059469069277,2,1.8351005294563125,0.6766964058379491,1.328482337405038e-11,0.842323905701866,0,31090.232504220046,225,222,0.502383833
failed-only-best-6,0,frozen,50,True,qualified,-1,False,9.937449760180896e-09,-83.71755716245964,0,2,2.2472203606668653,0.5749596054910434,2,2.031156830678734,0.6246586008052919,2.8358060368985988e-33,0.8426485074044457,0,31106.585954780403,225,222,0.527274708
failed-only-best-6,0,frozen,51,True,qualified,-1,False,9.937449760180896e-09,-83.36188435153656,0,2,2.454600066312911,0.5335681935187202,2,2.0956297251661336,0.6090509011829984,3.71648607901801e-19,0.8417909117347999,0,31065.577630858064,225,222,0.518893
failed-only-best-6,0,frozen,52,True,qualified,-1,False,9.937449760180896e-09,-84.10252660631132,0,2,2.3028245140360015,0.5633020330659084,2,3.2508146895073424,0.41580497813101414,4.9326401265216045e-30,0.842194927138951,0,31087.4047289787,225,222,0.541413125
failed-only-best-6,0,frozen,53,True,qualified,-1,False,9.937449760180896e-09,-83.59574930132631,0,2,2.39379268271,0.5451294088848049,2,2.4726579350773115,0.5302210067264013,1.62662776649894e-21,0.8419480762601613,0,31073.26899297709,225,222,0.504849042
failed-only-best-6,0,frozen,54,True,qualified,-1,False,9.937449760180896e-09,-84.6365675373878,0,2,2.462256839625344,0.5321442200314498,2,3.725046801451296,0.3666673985321323,4.130984455963081e-17,0.8422148075714486,0,31087.35669885622,225,222,0.521172709
failed-only-best-6,0,frozen,55,True,qualified,-1,False,9.937449760180896e-09,-83.38541760537012,0,2,2.558907490133308,0.5147529391940994,2,2.168240119939829,0.5922831474474981,3.4563103404440024e-18,0.8419067195893881,0,31071.251664995405,225,222,0.53002575
failed-only-best-6,0,frozen,56,True,qualified,-1,False,9.937449760180896e-09,-83.36414558590545,0,2,2.603318390267314,0.5071092161041794,2,2.5162866670605153,0.5222911855391417,2.8154960753585212e-18,0.8417891266753545,0,31065.766396201747,225,222,0.513049708
failed-only-best-6,0,frozen,57,True,qualified,-1,False,9.937449760180896e-09,-83.4512572936554,0,2,2.181689185777467,0.5892675334767229,2,1.7837602296907984,0.6915655321540329,4.58453860047659e-17,0.8419289686170338,0,31071.31586469816,225,222,0.533771416
failed-only-best-6,0,frozen,58,True,qualified,-1,False,9.937449760180896e-09,-83.40517516899297,0,2,2.1510606111296133,0.5961755447591689,2,1.7224424482603915,0.7100589539322077,4.9357237191530906e-18,0.841767114710567,0,31064.453831533217,225,222,0.516324291
failed-only-best-6,0,frozen,59,True,qualified,-1,False,9.937449760180896e-09,-83.96437832739471,0,2,2.327850252940757,0.5581939684787286,2,4.0394380605440325,0.3398426792211264,4.9357237191530906e-18,0.8415817935667056,0,31058.200742158875,225,222,0.523298875
failed-only-best-6,0,frozen,60,True,qualified,-1,False,9.937449760180896e-09,-83.54153178192294,0,2,2.356385903508623,0.5524712414982469,2,3.4796630707198153,0.39061225885308465,4.9357237191530906e-18,0.8416194624291031,0,31058.230417651535,225,222,0.511497542
failed-only-best-6,0,frozen,61,True,qualified,-1,False,9.937449760180896e-09,-83.3728516814636,0,2,2.369002724748741,0.549974893155722,2,1.7150944081793622,0.7123305037224161,4.9357237191530906e-18,0.8416561040714657,0,31059.815637871823,225,222,0.51331525
failed-only-best-6,0,frozen,62,True,qualified,-1,False,9.937449760180896e-09,-83.3547954930475,0,2,2.4531886166011594,0.5338314520146838,2,2.119735214265829,0.6033915630932092,4.9357237191530906e-18,0.8418293363994842,0,31067.25456093439,225,222,0.521132042
failed-only-best-6,0,frozen,63,True,qualified,-1,False,9.937449760180896e-09,-83.40813193449179,0,2,2.444824581186651,0.5353963813854374,2,3.5678260420835826,0.38167129010758916,4.9357237191530906e-18,0.8418145535484454,0,31066.944611942854,225,222,0.503146
failed-only-best-6,0,frozen,64,True,qualified,-1,False,9.937449760180896e-09,-83.36168926748503,0,2,2.5646459073985604,0.5137533227013248,2,3.5342599961188075,0.3850286333174568,4.9357237191530906e-18,0.8418226622704069,0,31066.82890736121,225,222,0.520536208
failed-only-best-6,0,frozen,65,True,qualified,-1,False,9.937449760180896e-09,-83.35545849689835,0,2,2.748711864351157,0.48349769595854913,2,2.344778660575319,0.5547861107775715,4.9357237191530906e-18,0.8418555610923544,0,31068.888604089578,225,222,0.488680375
failed-only-best-6,0,frozen,66,True,qualified,-1,False,9.937449760180896e-09,-83.60437763060125,0,2,2.205725032118103,0.5839460652486698,2,1.9239598170973726,0.652215584044235,4.9357237191530906e-18,0.8421006268175233,0,31082.45832043857,225,222,0.489945833
failed-only-best-6,0,frozen,67,True,qualified,-1,True,9.937449760180896e-09,-83.37666899492741,0,2,2.1854967957835276,0.5884187584809393,2,1.629420229792548,0.7397256806531846,4.9357237191530906e-18,0.8428923560324209,0,31117.74185673663,281,278,0.634741416
failed-only-best-6,0,frozen,68,True,qualified,-1,False,9.937449760180896e-09,-83.37625193433895,0,2,2.248706351115402,0.5746424094591706,2,1.860185907426268,0.669627639257589,4.9357237191530906e-18,0.8417481149704947,0,31062.775695590244,225,222,0.512973
failed-only-best-6,0,frozen,69,True,qualified,-1,False,9.937449760180896e-09,-83.44807002016546,0,2,2.4525905925501776,0.5339430651523559,2,1.6649158058904803,0.7281692628736255,4.9357237191530906e-18,0.8416463854330642,0,31058.37238318262,225,222,0.497353
failed-only-best-6,0,frozen,70,True,qualified,-1,False,9.937449760180896e-09,-83.36128875696356,0,2,2.375710494727658,0.5486560523298311,2,2.2751862602912176,0.5690425490117219,4.9357237191530906e-18,0.8418648089302637,0,31069.713155100755,225,222,0.564130833
failed-only-best-6,0,frozen,71,True,qualified,-1,False,9.937449760180896e-09,-83.35528745901559,0,2,2.741644015005698,0.48459794620601715,2,2.683893684260964,0.4937658952270052,4.9357237191530906e-18,0.8418208507888147,0,31066.85241607549,225,222,0.5246895
failed-only-best-6,0,frozen,72,True,qualified,-1,False,9.937449760180896e-09,-83.37487254738942,0,2,2.1784393012363794,0.5899937180147816,2,1.4792099146668012,0.7920482164950654,4.9357237191530906e-18,0.8419298632271704,0,31073.472183360973,225,222,0.497530791
failed-only-best-6,0,frozen,73,True,qualified,-1,False,9.937449760180896e-09,-83.44567006485148,0,2,2.147121810059381,0.5970744060853169,2,1.4955100368766858,0.7860928016004962,4.9357237191530906e-18,0.8417255855208333,0,31062.085700711683,225,222,0.524185667
failed-only-best-6,0,frozen,74,True,qualified,-1,False,9.937449760180896e-09,-83.5422263400518,0,2,2.304184420264889,0.5630222841788833,2,1.8761321800537123,0.6651995272205118,4.9357237191530906e-18,0.8418369033116605,0,31068.184631584467,225,222,0.486531708
