state_id,serial_id,prediction,metric,n,bias,rmse,p99,max
failed-only-recovery-11,125,matched,total,200,0.0012329140393651287,0.001844316710071187,0.004322351958309045,0.004359587524607356
failed-only-recovery-11,126,analytic,estimation,200,-0.0007357434121924711,0.0011132675176394314,0.0020376624222047113,0.002306856279155056
failed-only-recovery-11,126,analytic,operator,200,-0.0005677798237362152,0.04459571611308569,0.19004635239511186,0.25876084271717503
failed-only-recovery-11,126,analytic,total,200,-0.0013035232359286865,0.0449054068908565,0.19106861445248582,0.25871542348973253
failed-only-recovery-11,126,matched,estimation,200,-0.0007412653984724463,0.001092669430978122,0.0022362489186580348,0.0023518241796036676
failed-only-recovery-11,126,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,126,matched,total,200,-0.0007412653984724463,0.001092669430978122,0.0022362489186580348,0.0023518241796036676
failed-only-recovery-11,127,analytic,estimation,200,4.63256191389442e-05,0.0006240811646744823,0.002600379676374942,0.002881527500158132
failed-only-recovery-11,127,analytic,operator,200,0.002956072706021885,0.05442348147376566,0.19614575331625866,0.37175981630647154
failed-only-recovery-11,127,analytic,total,200,0.0030023983251608296,0.05437484236194734,0.1958837398054045,0.37233046673720016
failed-only-recovery-11,127,matched,estimation,200,5.367147599470486e-05,0.0006210112244296744,0.002601214741570157,0.0028796591728004195
failed-only-recovery-11,127,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,127,matched,total,200,5.367147599470486e-05,0.0006210112244296744,0.002601214741570157,0.0028796591728004195
failed-only-recovery-11,128,analytic,estimation,200,-0.00047928420616224273,0.000639498312635914,0.0009349797855845443,0.0009457989407579137
failed-only-recovery-11,128,analytic,operator,200,0.0011835691986378726,0.011381545790314527,0.03936764473966772,0.1212408787830388
failed-only-recovery-11,128,analytic,total,200,0.0007042849924756299,0.01133812119746413,0.03865485969980695,0.1203463596666961
failed-only-recovery-11,128,matched,estimation,200,-0.000480543935174357,0.0006394416603088072,0.0009355926106613954,0.000979350696080461
failed-only-recovery-11,128,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,128,matched,total,200,-0.000480543935174357,0.0006394416603088072,0.0009355926106613954,0.000979350696080461
failed-only-recovery-11,129,analytic,estimation,200,-0.000312360049406188,0.0011574374892367473,0.0039120355746220525,0.0040813421863159505
failed-only-recovery-11,129,analytic,operator,200,-0.002388941474215008,0.06055321959490822,0.2475231141247152,0.3108034743586289
failed-only-recovery-11,129,analytic,total,200,-0.0027013015236211956,0.06071612671074848,0.24846945510458404,0.31131407090221475
failed-only-recovery-11,129,matched,estimation,200,-0.0003126229020904341,0.0011515239130581465,0.003819641861061207,0.004078775690560477
failed-only-recovery-11,129,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,129,matched,total,200,-0.0003126229020904341,0.0011515239130581465,0.003819641861061207,0.004078775690560477
failed-only-recovery-11,130,analytic,estimation,200,0.0017321899297308254,0.002314650437084002,0.005707909680802814,0.005835910546206691
failed-only-recovery-11,130,analytic,operator,200,0.00175226645782209,0.0496263313142328,0.1714589796738124,0.20155625708664904
failed-only-recovery-11,130,analytic,total,200,0.0034844563875529155,0.049766645364982924,0.1740362887220681,0.2036492684826274
failed-only-recovery-11,130,matched,estimation,200,0.0016956113957037017,0.002283912304779671,0.005722741298740175,0.00578699036301078
failed-only-recovery-11,130,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,130,matched,total,200,0.0016956113957037017,0.002283912304779671,0.005722741298740175,0.00578699036301078
failed-only-recovery-11,131,analytic,estimation,200,-0.0026954030488497006,0.003012834548181974,0.004710462785974867,0.004755359377751456
failed-only-recovery-11,131,analytic,operator,200,0.012485535444838993,0.0565549027385114,0.17760140111573575,0.38410484232635317
failed-only-recovery-11,131,analytic,total,200,0.009790132395989293,0.05620222818063316,0.1769740715811906,0.3829752456527635
failed-only-recovery-11,131,matched,estimation,200,-0.0027220440307923572,0.003037766849097951,0.004630875027645809,0.0046859375899023226
failed-only-recovery-11,131,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,131,matched,total,200,-0.0027220440307923572,0.003037766849097951,0.004630875027645809,0.0046859375899023226
failed-only-recovery-11,132,analytic,estimation,200,0.0012691986966071379,0.001884754890061379,0.004665941309206056,0.004778260235682508
failed-only-recovery-11,132,analytic,operator,200,-0.00026766399588990127,0.04243459186350462,0.17848522920573928,0.19756551990514626
failed-only-recovery-11,132,analytic,total,200,0.0010015347007172363,0.042525965510172944,0.17999587974553255,0.19604507080396666
failed-only-recovery-11,132,matched,estimation,200,0.0012626020671308211,0.001863367310571997,0.004658345515050399,0.00477747067884593
failed-only-recovery-11,132,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,132,matched,total,200,0.0012626020671308211,0.001863367310571997,0.004658345515050399,0.00477747067884593
failed-only-recovery-11,133,analytic,estimation,200,0.000278837992015328,0.001005568821063819,0.003064286692843199,0.003395612897191702
failed-only-recovery-11,133,analytic,operator,200,0.007346380118407912,0.0473331225559667,0.18155225050140006,0.20872849058363785
failed-only-recovery-11,133,analytic,total,200,0.00762521811042324,0.047592344263704275,0.18326652755375689,0.2105455788076308
failed-only-recovery-11,133,matched,estimation,200,0.00025677516522718024,0.0009953040883755977,0.0030385329314467358,0.003400876461832625
failed-only-recovery-11,133,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,133,matched,total,200,0.00025677516522718024,0.0009953040883755977,0.0030385329314467358,0.003400876461832625
failed-only-recovery-11,134,analytic,estimation,200,0.002866474951579564,0.003283269536710179,0.00532853533233113,0.005399429183520654
failed-only-recovery-11,134,analytic,operator,200,-0.004609270344700448,0.05925448642575268,0.20867625831545447,0.31554006627745423
failed-only-recovery-11,134,analytic,total,200,-0.001742795393120884,0.059137512343647745,0.21209081119933712,0.316367625409496
failed-only-recovery-11,134,matched,estimation,200,0.002869170463898677,0.0032827342726473667,0.005305232459721476,0.005383536698853497
failed-only-recovery-11,134,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,134,matched,total,200,0.002869170463898677,0.0032827342726473667,0.005305232459721476,0.005383536698853497
failed-only-recovery-11,135,analytic,estimation,200,-0.0007182313427465185,0.0014548475951494857,0.0033052174896104902,0.0033478952685160324
failed-only-recovery-11,135,analytic,operator,200,0.00669991816188427,0.05966435193718143,0.1862864939316266,0.2033473658552472
failed-only-recovery-11,135,analytic,total,200,0.0059816868191377515,0.059767541724128966,0.18766310900122601,0.20384123403458612
failed-only-recovery-11,135,matched,estimation,200,-0.0007604475555811032,0.0014690475965238414,0.003306900579176833,0.003346324080536635
failed-only-recovery-11,135,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,135,matched,total,200,-0.0007604475555811032,0.0014690475965238414,0.003306900579176833,0.003346324080536635
failed-only-recovery-11,136,analytic,estimation,200,-0.0005054411973190725,0.0014430025901043984,0.0032290703530800657,0.0032369068474154827
failed-only-recovery-11,136,analytic,operator,200,0.0005199481961812606,0.035786068405662404,0.14112488805184337,0.17087847343911888
failed-only-recovery-11,136,analytic,total,200,1.4506998862188133e-05,0.03602084790919343,0.1421579961021705,0.17098263144573678
failed-only-recovery-11,136,matched,estimation,200,-0.0005203560932826854,0.0014317161495373085,0.003235615630557971,0.003236967054652977
failed-only-recovery-11,136,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,136,matched,total,200,-0.0005203560932826854,0.0014317161495373085,0.003235615630557971,0.003236967054652977
failed-only-recovery-11,137,analytic,estimation,200,0.0008977256539722221,0.001493160710006607,0.0030384301954686777,0.0030612360602318978
failed-only-recovery-11,137,analytic,operator,200,0.0032658497994174146,0.029931901072040953,0.13811725471146813,0.15158916497006708
failed-only-recovery-11,137,analytic,total,200,0.004163575453389637,0.03011972227238181,0.13991530887658116,0.15306923855951804
failed-only-recovery-11,137,matched,estimation,200,0.0008921398314373788,0.0014842641985026981,0.0030550271231480353,0.003130805713933482
failed-only-recovery-11,137,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,137,matched,total,200,0.0008921398314373788,0.0014842641985026981,0.0030550271231480353,0.003130805713933482
failed-only-recovery-11,138,analytic,estimation,200,0.0004079245187869321,0.0010511859259146755,0.00258714947646288,0.002602386031692716
failed-only-recovery-11,138,analytic,operator,200,0.004270352112437683,0.06367730524483496,0.22144933992186244,0.24602680284705106
failed-only-recovery-11,138,analytic,total,200,0.004678276631224615,0.06393578399062572,0.22337221427785997,0.24552503245887503
failed-only-recovery-11,138,matched,estimation,200,0.00038741643459414915,0.0010164058766248746,0.0025871639843170757,0.0026342771510601826
failed-only-recovery-11,138,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,138,matched,total,200,0.00038741643459414915,0.0010164058766248746,0.0025871639843170757,0.0026342771510601826
failed-only-recovery-11,139,analytic,estimation,200,-0.00013251348039047337,0.00044530996315272453,0.0012656897319667237,0.0013635956545194894
failed-only-recovery-11,139,analytic,operator,200,0.004318272582946029,0.029845458557437882,0.13517038111916754,0.20112240703900677
failed-only-recovery-11,139,analytic,total,200,0.004185759102555556,0.029833773013527198,0.134495052371281,0.2008181220771736
failed-only-recovery-11,139,matched,estimation,200,-0.00013296956075842825,0.0004346788506098878,0.0012651471961171445,0.0013341631760575012
failed-only-recovery-11,139,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,139,matched,total,200,-0.00013296956075842825,0.0004346788506098878,0.0012651471961171445,0.0013341631760575012
failed-only-recovery-11,140,analytic,estimation,200,-0.0008617073887354299,0.0011598015817584147,0.0032734957409401577,0.0032908518625756056
failed-only-recovery-11,140,analytic,operator,200,0.0029448942605945698,0.03012029843336163,0.11635858958158071,0.18232245433341676
failed-only-recovery-11,140,analytic,total,200,0.00208318687185914,0.03003469795975713,0.11763193683402776,0.18126011006696716
failed-only-recovery-11,140,matched,estimation,200,-0.0008717067171708881,0.0011777255173602691,0.0032928172573012393,0.0033185940359774513
failed-only-recovery-11,140,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,140,matched,total,200,-0.0008717067171708881,0.0011777255173602691,0.0032928172573012393,0.0033185940359774513
failed-only-recovery-11,141,analytic,estimation,200,0.0008049280302394895,0.0015663850170358215,0.0029718912239051765,0.0031158240675621673
failed-only-recovery-11,141,analytic,operator,200,0.0010301372097081534,0.04585145037616596,0.15729088044402684,0.18643554689820896
failed-only-recovery-11,141,analytic,total,200,0.0018350652399476428,0.04609362194381239,0.15882418109573593,0.18885107802367085
failed-only-recovery-11,141,matched,estimation,200,0.0007927180885832309,0.0015454090091400773,0.0029822345569231468,0.003272194455420152
failed-only-recovery-11,141,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,141,matched,total,200,0.0007927180885832309,0.0015454090091400773,0.0029822345569231468,0.003272194455420152
failed-only-recovery-11,142,analytic,estimation,200,0.0017348567854490956,0.0023166582957787197,0.005554208479644107,0.005592811876505621
failed-only-recovery-11,142,analytic,operator,200,-0.0027893648064049796,0.048657199686133815,0.17772372843522466,0.2289426883528496
failed-only-recovery-11,142,analytic,total,200,-0.0010545080209558842,0.04876328253936451,0.17692852942220394,0.2276271508017737
failed-only-recovery-11,142,matched,estimation,200,0.0017426985470229666,0.002319619352141766,0.005467612388746823,0.005719961155163655
failed-only-recovery-11,142,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,142,matched,total,200,0.0017426985470229666,0.002319619352141766,0.005467612388746823,0.005719961155163655
failed-only-recovery-11,143,analytic,estimation,200,-0.0018929854117333018,0.0021125271816889567,0.003763787611886782,0.0038009581586966046
failed-only-recovery-11,143,analytic,operator,200,-0.0009486024843037077,0.0417422206005152,0.17020377314815238,0.2106674821015294
failed-only-recovery-11,143,analytic,total,200,-0.0028415878960370094,0.04198967092680856,0.1682499161025508,0.21065198507679372
failed-only-recovery-11,143,matched,estimation,200,-0.0018951100229812928,0.0021066659271573684,0.0036635839988200525,0.0038117601516854116
failed-only-recovery-11,143,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,143,matched,total,200,-0.0018951100229812928,0.0021066659271573684,0.0036635839988200525,0.0038117601516854116
failed-only-recovery-11,144,analytic,estimation,200,0.001575097399241555,0.0017181854569959783,0.003449361333629386,0.00353686015636423
failed-only-recovery-11,144,analytic,operator,200,-0.005391682538210224,0.027455129930761362,0.11832709146270559,0.14491139281078072
failed-only-recovery-11,144,analytic,total,200,-0.0038165851389686685,0.02733653381290878,0.12064034952458635,0.1440389692954391
failed-only-recovery-11,144,matched,estimation,200,0.0015973194939916775,0.0017340172797566246,0.0034493034415308266,0.0035462762566749184
failed-only-recovery-11,144,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-11,144,matched,total,200,0.0015973194939916775,0.0017340172797566246,0.0034493034415308266,0.0035462762566749184
failed-only-recovery-11,145,analytic,estimation,200,1.9004125487679519e-06,0.0008601081281327562,0.002851880841142407,0.0030003663735607145
failed-only-recovery-11,145,analytic,operator,200,0.0006825297891986333,0.04874148384530249,0.19883515568807078,0.24292975865229086
