state_id,alpha,serial_id,qualified,A,truth_A,input_A,error_A,B,truth_B,input_B,error_B,C,truth_C,input_C,error_C
baseline-best-28,1,31,False,6.999460490784679,7.0,7.013791787974003,-0.0005395092153213099,0.5002289555520358,0.5,0.5002289555520358,0.00022895555203583662,-0.5839567320791336,-0.584,-0.5854998332693226,4.3267920866396636e-05
baseline-best-28,1,32,False,6.020785679099925,6.0,5.985190090244748,0.020785679099924792,0.4992870702126263,0.5,0.4992870702126263,-0.0007129297873736951,0.2349326932739743,0.235,0.2318167778585097,-6.730672602567322e-05
baseline-best-28,1,33,False,5.992977013211888,6.0,6.008587026641086,-0.007022986788111751,0.500516819374485,0.5,0.500516819374485,0.0005168193744850003,0.563089941065432,0.563,0.5679129060187781,8.994106543203095e-05
baseline-best-28,1,34,False,7.998552740106212,8.0,8.000080226487242,-0.0014472598937880221,0.499969605138637,0.5,0.499969605138637,-3.0394861363025605e-05,-0.6630029005769149,-0.663,-0.6656972664294503,-2.9005769148771066e-06
baseline-best-28,1,35,False,6.000004517051392,6.0,6.006368341157411,4.517051391594862e-06,0.49998962742125325,0.5,0.49998962742125325,-1.0372578746753458e-05,-0.15303008470053867,-0.153,-0.15139911485230276,-3.0084700538668407e-05
baseline-best-28,1,36,False,6.0016953441765155,6.0,6.00249832562085,0.001695344176515512,0.500069499101267,0.5,0.500069499101267,6.949910126696768e-05,0.022065160673802157,0.022,0.020920799160572483,6.516067380215804e-05
baseline-best-28,1,37,False,7.000644026507711,7.0,6.998678845834407,0.0006440265077110041,0.5000251127893708,0.5,0.5000251127893708,2.511278937078476e-05,-0.2960886215054756,-0.296,-0.2957493317525387,-8.862150547561676e-05
baseline-best-28,1,38,False,5.998887851344917,6.0,5.997468598972132,-0.0011121486550829118,0.499955171585956,0.5,0.499955171585956,-4.482841404401805e-05,-0.1820333293762169,-0.182,-0.18107762754561377,-3.332937621691734e-05
baseline-best-28,1,39,False,6.001963681185082,6.0,6.003989059280588,0.0019636811850816116,0.5001115376491027,0.5,0.5001115376491027,0.0001115376491026554,-0.012145740241773898,-0.012,-0.012250264344253203,-0.00014574024177389788
baseline-best-28,1,40,False,7.00014578062026,7.0,6.999599753182412,0.00014578062025982774,0.500005594413528,0.5,0.500005594413528,5.594413527987285e-06,-0.22492869374929192,-0.225,-0.22528436443186148,7.130625070808638e-05
baseline-best-28,1,41,False,6.999701356784121,7.0,6.992896301282652,-0.00029864321587869114,0.4999813251024,0.5,0.4999813251024,-1.8674897599990636e-05,-0.5681177581260166,-0.568,-0.5679168796323183,-0.00011775812601666491
baseline-best-28,1,42,False,6.009578768093288,6.0,5.991758248235055,0.009578768093287948,0.4994900919527605,0.5,0.4994900919527605,-0.0005099080472394935,0.2460998082967153,0.246,0.2451278981180185,9.9808296715298e-05
baseline-best-28,1,43,False,5.981473123272338,6.0,6.030520914784274,-0.018526876727661623,0.5007992968849472,0.5,0.5007992968849472,0.000799296884947176,0.5698608673074521,0.57,0.5694550218062292,-0.00013913269254783867
baseline-best-28,1,44,False,8.002154414979024,8.0,7.987184960882033,0.002154414979024466,0.4997397982690011,0.5,0.4997397982690011,-0.000260201730998888,-0.6728049997298617,-0.673,-0.6721574523114605,0.00019500027013830135
baseline-best-28,1,45,False,5.99115738157466,6.0,6.018694027213548,-0.008842618425339843,0.5005321311504219,0.5,0.5005321311504219,0.0005321311504219439,-0.2759827271715031,-0.276,-0.27754199694820614,1.7272828496950332e-05
baseline-best-28,1,46,False,5.998541087362013,6.0,5.992026822245847,-0.00145891263798692,0.4999689991382605,0.5,0.4999689991382605,-3.100086173951633e-05,0.7038191812620262,0.704,0.706876456441694,-0.00018081873797370918
baseline-best-28,1,47,False,8.002383731844226,8.0,8.00541426366614,0.0023837318442261335,0.5001024221917544,0.5,0.5001024221917544,0.00010242219175438105,-0.7710334731770674,-0.771,-0.7723108319880831,-3.3473177067366855e-05
baseline-best-28,1,48,False,8.00282026701193,8.0,8.007099402144135,0.0028202670119306106,0.5001078722184451,0.5,0.5001078722184451,0.0001078722184451042,-0.7610756594661191,-0.761,-0.7629380404923896,-7.565946611909347e-05
baseline-best-28,1,49,False,7.004140427407813,7.0,7.016539415255735,0.00414042740781273,0.5005167940572542,0.5,0.5005167940572542,0.000516794057254244,-0.5751471675102995,-0.575,-0.5774173613034627,-0.00014716751029952846
baseline-best-28,1,50,False,5.955423679680328,6.0,6.004812098828647,-0.04457632031967229,0.501152667373224,0.5,0.501152667373224,0.0011526673732239479,0.23384689952511542,0.234,0.23480139990595308,-0.00015310047488459322
baseline-best-28,1,51,False,5.987657382489897,6.0,6.0120219434368165,-0.012342617510102905,0.5006394809740775,0.5,0.5006394809740775,0.0006394809740775109,0.5678499022357035,0.568,0.5683236692747908,-0.00015009776429641963
baseline-best-28,1,52,False,7.999300848058562,8.0,8.004840320144472,-0.0006991519414381031,0.4999848502251321,0.5,0.4999848502251321,-1.5149774867884158e-05,-0.6809364344597917,-0.681,-0.6827206838283194,6.356554020836569e-05
baseline-best-28,1,53,False,6.004516054950417,6.0,5.987480554609047,0.004516054950417292,0.4996364390177179,0.5,0.4996364390177179,-0.000363560982282074,-0.20685487563166935,-0.207,-0.20632812027195213,0.00014512436833064024
baseline-best-28,1,54,False,5.996482984358312,6.0,6.0029672679037445,-0.0035170156416883813,0.500381487102936,0.5,0.500381487102936,0.00038148710293595123,-0.2230689259276361,-0.223,-0.2233134552370602,-6.892592763610428e-05
baseline-best-28,1,55,False,6.002550263187191,6.0,5.995312646979002,0.002550263187191426,0.5001400703077873,0.5,0.5001400703077873,0.0001400703077872878,0.6928020662589298,0.693,0.6964611381390307,-0.00019793374107013317
baseline-best-28,1,56,False,7.989001458604332,8.0,8.02151796449982,-0.010998541395667694,0.5003822043437851,0.5,0.5003822043437851,0.0003822043437851086,-0.7720807643823402,-0.772,-0.7757316681821992,-8.076438234017047e-05
baseline-best-28,1,57,False,7.998172491315578,8.0,8.008651024461109,-0.0018275086844221633,0.5002513631826374,0.5,0.5002513631826374,0.00025136318263740964,-0.7641296034652143,-0.764,-0.7655653240974853,-0.00012960346521428967
baseline-best-28,1,58,False,6.98422083507133,7.0,7.01074858969169,-0.015779164928670042,0.5005724111359536,0.5,0.5005724111359536,0.0005724111359536321,-0.5851286717450723,-0.585,-0.5864639607948946,-0.0001286717450723618
baseline-best-28,1,59,False,6.008169199736351,6.0,5.976233357182562,0.008169199736350663,0.4994286333869888,0.5,0.4994286333869888,-0.0005713666130112149,0.23807301168527836,0.238,0.2396253684077846,7.301168527837354e-05
baseline-best-28,1,60,False,6.00327334358732,6.0,5.992213027677664,0.003273343587319566,0.5001836481351839,0.5,0.5001836481351839,0.00018364813518390033,0.561071161888603,0.561,0.5678492784755527,7.116188860289974e-05
baseline-best-28,1,61,False,7.9987666831780215,8.0,7.991544717741476,-0.0012333168219784696,0.4998217501414568,0.5,0.4998217501414568,-0.0001782498585432002,-0.6519456172408582,-0.652,-0.6542626376661337,5.4382759141824444e-05
baseline-best-28,1,62,False,5.997726846864694,6.0,5.999342562055407,-0.002273153135305961,0.49989019214203334,0.5,0.49989019214203334,-0.00010980785796665948,-0.21384365183354465,-0.214,-0.2145476498958849,0.0001563481664553501
baseline-best-28,1,63,False,6.002074477081794,6.0,6.000311078920342,0.0020744770817939795,0.5000738362819821,0.5,0.5000738362819821,7.383628198209813e-05,-0.1641043613022256,-0.164,-0.1637804481628043,-0.00010436130222560291
baseline-best-28,1,64,False,6.001123809151413,6.0,5.9958007887745985,0.001123809151413191,0.5000308111552993,0.5,0.5000308111552993,3.0811155299348414e-05,-0.19112130840928182,-0.191,-0.19013597953596206,-0.0001213084092818173
baseline-best-28,1,65,False,6.001685299704121,6.0,6.001302370113633,0.0016852997041212348,0.5000536439409234,0.5,0.5000536439409234,5.364394092344238e-05,0.03692774619969707,0.037,0.036261745381191035,-7.225380030292938e-05
baseline-best-28,1,66,False,6.99771351646397,7.0,6.996389046442343,-0.002286483536029671,0.49992418475301253,0.5,0.49992418475301253,-7.581524698746511e-05,-0.3978365616747506,-0.398,-0.39739852758845357,0.00016343832524939872
baseline-best-28,1,67,False,6.988647047656793,7.0,7.00890571837519,-0.011352952343207434,0.5002845824959202,0.5,0.5002845824959202,0.000284582495920227,-0.5792222989654909,-0.579,-0.5858335584577126,-0.0002222989654909746
baseline-best-28,1,68,False,5.9930873523357455,6.0,6.034792240570639,-0.006912647664254479,0.5017682694716892,0.5,0.5017682694716892,0.0017682694716891767,0.1928706878373499,0.193,0.1943543736193163,-0.00012931216265010814
baseline-best-28,1,69,False,6.001125300598595,6.0,6.000885598586931,0.0011253005985949471,0.5000653747902271,0.5,0.5000653747902271,6.537479022705739e-05,0.5669698259132926,0.567,0.5678154203112241,-3.017408670735744e-05
baseline-best-28,1,70,False,8.00152582733622,8.0,7.9992099232642815,0.001525827336219976,0.4997947211807296,0.5,0.4997947211807296,-0.0002052788192704047,-0.6709101550645041,-0.671,-0.6735074613269884,8.984493549590855e-05
baseline-best-28,1,71,False,5.996831945977081,6.0,6.00743764143059,-0.0031680540229190868,0.5003371803080172,0.5,0.5003371803080172,0.0003371803080172153,0.07885102464999251,0.079,0.0772368487153601,-0.00014897535000749085
baseline-best-28,1,72,False,7.997688848813782,8.0,7.991388003224491,-0.0023111511862179412,0.49989910775253693,0.5,0.49989910775253693,-0.00010089224746306913,-0.48882557986075603,-0.489,-0.4871785880602163,0.00017442013924395816
baseline-best-28,1,73,False,6.975575671143123,7.0,7.01582143444077,-0.02442432885687662,0.5006095677277261,0.5,0.5006095677277261,0.0006095677277261347,-0.5731126992513379,-0.573,-0.5736822728696098,-0.00011269925133794434
baseline-best-28,1,74,False,5.992692045084012,6.0,6.02203768104662,-0.007307954915988013,0.5004078529717829,0.5,0.5004078529717829,0.00040785297178291824,0.16896480422273258,0.169,0.16599491890595575,-3.5195777267432726e-05
baseline-best-28,1,75,False,6.001213337836394,6.0,5.992724803933239,0.0012133378363943237,0.4997422674384807,0.5,0.4997422674384807,-0.00025773256151928603,0.5650707733989643,0.565,0.5688218588099397,7.077339896432999e-05
baseline-best-28,1,76,False,8.000996551546324,8.0,7.999248951758943,0.0009965515463239427,0.49987009501611224,0.5,0.49987009501611224,-0.00012990498388776306,-0.6589356566951136,-0.659,-0.660440189914862,6.434330488647166e-05
baseline-best-28,1,77,False,5.996875635694383,6.0,6.0111454856289,-0.0031243643056173553,0.5003422700937067,0.5,0.5003422700937067,0.00034227009370668693,0.23188728465584646,0.232,0.23258819692691582,-0.00011271534415355222
baseline-best-28,1,78,False,8.007068778367044,8.0,7.993570124715773,0.007068778367044004,0.49968768839088484,0.5,0.49968768839088484,-0.00031231160911515676,-0.4938888673286054,-0.494,-0.4944323055436806,0.00011113267139462035
baseline-best-28,1,79,False,5.99922655101061,6.0,6.005774613214969,-0.0007734489893902463,0.5002401012531345,0.5,0.5002401012531345,0.0002401012531344504,-0.4131112608809444,-0.413,-0.4131831975008122,-0.00011126088094443043
baseline-best-28,1,80,False,7.000334063351652,7.0,7.014136777717684,0.00033406335165242496,0.5000081954324955,0.5,0.5000081954324955,8.19543249552801e-06,-0.5860237894288945,-0.586,-0.5882618734715712,-2.3789428894582798e-05
baseline-best-28,1,81,False,6.002409437964136,6.0,5.99820322496959,0.002409437964136174,0.5001148412072084,0.5,0.5001148412072084,0.00011484120720839375,0.23496069605370773,0.235,0.23492978192605032,-3.930394629225731e-05
baseline-best-28,1,82,False,6.007931382480895,6.0,5.973330373712872,0.007931382480895088,0.49946250291478883,0.5,0.49946250291478883,-0.0005374970852111693,0.56094668563488,0.561,0.56313597321561,-5.3314365120016305e-05
baseline-best-28,1,83,False,7.998411327444962,8.0,8.000097594732662,-0.0015886725550382508,0.499953973262127,0.5,0.499953973262127,-4.6026737873017254e-05,-0.6618004945826479,-0.662,-0.6624572388162333,0.00019950541735214156
baseline-best-28,1,84,False,6.004978793425786,6.0,5.972754813539874,0.004978793425785888,0.49963102318200475,0.5,0.49963102318200475,-0.00036897681799524795,-0.1479807113721194,-0.148,-0.1457479517265399,1.928862788058705e-05
baseline-best-28,1,85,False,6.0025660821412865,6.0,6.0044097538390675,0.0025660821412865076,0.5002008852619608,0.5,0.5002008852619608,0.0002008852619608259,-0.043931945993699616,-0.044,-0.04487043771889595,6.805400630038178e-05
baseline-best-28,1,86,False,5.9975273861213285,6.0,5.9965399641494255,-0.0024726138786714813,0.4998511183210808,0.5,0.4998511183210808,-0.00014888167891918824,-0.18199272426662685,-0.182,-0.1808070026560906,7.2757333731410245e-06
baseline-best-28,1,87,False,6.000896267851223,6.0,6.0075123463845035,0.0008962678512229871,0.5002098818076552,0.5,0.5002098818076552,0.00020988180765524334,-0.18223463516499824,-0.182,-0.18236258998755903,-0.0002346351649982481
baseline-best-28,1,88,False,5.9907009333803956,6.0,6.012497554914271,-0.009299066619604446,0.5004543365886172,0.5,0.5004543365886172,0.00045433658861715465,-0.33399272552965614,-0.334,-0.33644113007892945,7.274470343876516e-06
baseline-best-28,1,89,False,6.002192330344304,6.0,6.008750581802971,0.0021923303443038833,0.5001861147605595,0.5,0.5001861147605595,0.00018611476055951925,-0.345015211008909,-0.345,-0.3466544046578356,-1.5211008908999624e-05
baseline-best-28,1,90,False,6.002631649563726,6.0,6.000726533106456,0.0026316495637264126,0.500159119675947,0.5,0.500159119675947,0.00015911967594695042,0.40274320146924675,0.403,0.40548405024301304,-0.0002567985307532772
baseline-best-28,1,91,False,8.001024569647141,8.0,8.008571765750078,0.0010245696471411492,0.5001902823577349,0.5,0.5001902823577349,0.00019028235773488333,-0.5681007786973176,-0.568,-0.569228348964314,-0.00010077869731761613
baseline-best-28,1,92,False,6.978701155593579,7.0,7.023934272085543,-0.021298844406421047,0.5005299540559908,0.5,0.5005299540559908,0.0005299540559907667,-0.5889773949837912,-0.589,-0.5895621779636577,2.2605016208765427e-05
baseline-best-28,1,93,False,5.997654847292809,6.0,5.987611418590984,-0.002345152707190934,0.499797480357426,0.5,0.499797480357426,-0.00020251964257400612,0.23298275974046043,0.233,0.23127195634299033,-1.7240259539585967e-05
baseline-best-28,1,94,False,6.00330305732846,6.0,5.987157004418106,0.003303057328460035,0.4996470412914352,0.5,0.4996470412914352,-0.00035295870856477674,0.5651499122977063,0.565,0.5686098148651798,0.00014991229770633385
baseline-best-28,1,95,False,8.005141998625508,8.0,7.982664649915037,0.005141998625507682,0.49968890482068407,0.5,0.49968890482068407,-0.00031109517931593444,-0.6687865595641598,-0.669,-0.6688297928734422,0.00021344043584026196
baseline-best-28,1,96,False,5.9889843341635345,6.0,6.016687614076209,-0.011015665836465516,0.5005582552937038,0.5,0.5005582552937038,0.000558255293703791,-0.13307255056703857,-0.133,-0.13232301404944263,-7.255056703855955e-05
baseline-best-28,1,97,False,6.002278089318874,6.0,5.99165521658943,0.002278089318873633,0.4996539651824951,0.5,0.4996539651824951,-0.0003460348175048922,-0.17496433948555026,-0.175,-0.17549618293845598,3.566051444972573e-05
baseline-best-28,1,98,False,5.998347518438051,6.0,5.99566876548026,-0.0016524815619494149,0.49993104306096775,0.5,0.49993104306096775,-6.895693903224975e-05,-0.08291952873726038,-0.083,-0.08235093272068116,8.047126273962035e-05
baseline-best-28,1,99,False,6.001492385256095,6.0,5.998824258739782,0.0014923852560952966,0.5001479479541905,0.5,0.5001479479541905,0.000147947954190486,0.013125589312891695,0.013,0.013160366410934824,0.0001255893128916958
baseline-best-28,1,100,False,6.999640260830487,7.0,6.998600958376667,-0.00035973916951270724,0.49998875001798854,0.5,0.49998875001798854,-1.12499820114631e-05,-0.3099439754370918,-0.31,-0.3097756730420133,5.60245629082079e-05
baseline-best-28,1,101,False,5.998694868423244,6.0,5.9939094928642485,-0.0013051315767560467,0.49977789521852073,0.5,0.49977789521852073,-0.00022210478147927093,0.19498151351882517,0.195,0.19545849552938843,-1.8486481174834202e-05
baseline-best-28,1,102,False,6.001886157778488,6.0,6.006959010842791,0.0018861577784878847,0.5000921940967682,0.5,0.5000921940967682,9.219409676819446e-05,-0.23025730174361128,-0.23,-0.2292140955772654,-0.00025730174361127123
baseline-best-28,1,103,False,5.998516047910076,6.0,6.0029582849401955,-0.0014839520899236902,0.4999279091468931,0.5,0.4999279091468931,-7.209085310688756e-05,-0.2678355877599497,-0.268,-0.2699583497141641,0.00016441224005031563
baseline-best-28,1,104,False,5.999495115071406,6.0,6.008732931587156,-0.0005048849285937962,0.5002720218764631,0.5,0.5002720218764631,0.00027202187646313547,-0.21308870180254702,-0.213,-0.2155867758405309,-8.870180254702542e-05
baseline-best-28,1,105,False,5.999748966605527,6.0,5.994818875267254,-0.00025103339447341,0.4999902353609677,0.5,0.4999902353609677,-9.764639032294742e-06,-0.19003672582518272,-0.19,-0.18726104671646895,-3.6725825182715166e-05
baseline-best-28,1,106,False,6.998744983243245,7.0,6.996902709740327,-0.0012550167567546566,0.4999562448949685,0.5,0.4999562448949685,-4.3755105031517694e-05,-0.5849789799425358,-0.585,-0.5868814582740567,2.1020057464182784e-05
baseline-best-28,1,107,False,5.999600760525765,6.0,6.001151570068467,-0.0003992394742349248,0.4998261350518066,0.5,0.4998261350518066,-0.00017386494819338072,0.24407045428971205,0.244,0.24477929715895055,7.045428971205747e-05
